2012-05-07 08-59-06,1107,中药健康网
2012-05-08 17-46-40,306,_图片_互动百科
2012-05-08 17-52-08,236,_图片_互动百科
2012-05-10 13-14-27,606,南海采石油 西沙搞旅游 今儿个真高兴！_台海网
2012-05-10 10-41-03,347,什么病会引起高血压_有问必答_快速问医生
2012-05-10 12-17-57,292,植物神经紊乱
2012-05-10 12-07-55,228,植物神经功能失调用什么药_有问必答_快速问医生
2012-05-13 13-25-47,170,菲反华抗议主谋疑在华有投资 厦门倍顺否认_台海网
2012-06-06 18-49-39,1502,口述：酒醒后 发现继母熟睡在我身边_台海网
2012-06-07 23-19-28,44,美国股市行情_东方财富网
2012-06-07 21-37-57,36,北京桔色 成人用品 性健康用品商城 货到付款保密递送
2012-06-08 14-08-03,154,独家评论：郭台铭版富人税展现大将风范_台海网
2012-06-08 14-48-36,116,延安丽人：导致毛泽东贺子珍婚变的吴光伟（3）_台海网
2012-06-09 22-08-37,1457,北京桔色 成人用品 性健康用品商城 货到付款保密递送
2012-07-04 16-47-50,320,晒丰胸：这样做，胸围不暴涨才怪！
2012-07-06 15-46-33,246,奥拉星
2012-07-06 15-36-31,244,奥拉星
2012-07-07 11-46-59,1400,奥拉星
2012-08-11 15-25-49,1263,吴敦义顶过寒风，站稳了制高点_台海网
2012-08-11 15-03-46,1121,吴敦义顶过寒风，站稳了制高点_台海网
2012-08-11 16-45-39,590,吴敦义顶过寒风，站稳了制高点_台海网
